character_level,character_exp_rate,dojang_best_floor,dojang_best_time,최소 스탯공격력,최대 스탯공격력,데미지,보스 몬스터 데미지,최종 데미지,방어율 무시,크리티컬 확률,크리티컬 데미지,상태이상 내성,방어력,이동속도,스타포스,STR,DEX,INT,LUK,HP,MP,아이템 드롭률,메소 획득량,버프 지속시간,공격 속도,일반 몬스터 데미지,재사용 대기시간 감소 (초),재사용 대기시간 감소 (%),재사용 대기시간 미적용,속성 내성 무시,상태이상 추가 데미지,무기 숙련도,추가 경험치 획득,공격력,마력,전투력,소환수 지속시간 증가,force_sum,force_mean,force_min
291,0.5273599999999999,66,882,19.63643332546565,19.68772661021738,94.0,611.0,220.57,0.9763,1.3,163.3,1.04,10.588552156902717,160,431,9.133243321591216,9.185227671161108,11.58429683890958,9.56640512978922,10.962318971192394,11.335913785791151,0.55,0.3,2.08,4,12.0,0,0.06,0.07,0.15,0.13,95,2.36,8.17103418920548,9.27977314669152,20.29320649132139,10,2070.0,159.23076923076923,90.0
293,0.01207,78,895,18.41939650967642,18.581915427158773,114.0,342.0,73.25,0.8852,1.15,104.4,0.69,10.95245431131383,165,292,9.01249900352419,11.200431439473954,8.508354242749032,8.481358738407021,10.840521645548183,10.129945604818168,2.42,1.52,0.55,4,121.0,1,0.06,0.0,0.05,0.0,85,2.31,9.000113045928519,7.416979621381154,19.2959196548982,12,2090.0,160.76923076923077,110.0
293,0.41875999999999997,84,854,17.972854848614492,18.078215336104005,75.0,397.0,53.95,0.8534,0.9,93.95,0.8,11.251781455688455,160,283,8.691146498539675,9.039433419997483,8.630878955820053,10.982917021787463,11.18665501273361,10.765913264918073,2.21,1.5,0.65,6,114.0,5,0.06,0.0,0.05,0.0,90,2.65,9.001592700945706,7.45876269238096,19.25180386859376,10,2080.0,160.0,100.0
293,0.99283,78,867,17.824067139996156,17.986586042254547,74.0,271.0,61.77,0.8643000000000001,1.17,88.7,0.87,10.804644341825567,160,251,8.454679286026995,8.778479952508487,8.296795865770052,11.016413575843696,10.890031694417958,10.159137015406596,2.42,1.52,0.55,6,110.0,0,0.06,0.07,0.05,0.06,85,2.715,8.56845648535378,7.274479558773871,18.51956343473333,10,2090.0,160.76923076923077,110.0
292,0.00559,78,897,18.269691840438256,18.320985119125528,74.0,298.0,68.25,0.8983,1.04,104.45,0.92,10.326334058475068,160,288,8.638525476583762,8.601166625192416,11.143989952203855,8.97979449089521,10.661134190970685,11.308186505332124,2.76,1.46,2.02,4,98.0,0,0.06,0.07,0.15,0.0,95,2.88,7.744136627627991,9.111182800442965,19.233143762604374,10,2080.0,160.0,100.0
292,0.13158,0,0,18.91525195968035,19.020612463751362,69.0,575.0,100.2,0.9675,1.0,140.75,0.8,11.207486670929189,170,409,9.150165648940114,9.435721418230584,9.068085324395312,11.516180162690723,10.702142737876844,10.017084059118668,0.23,0.27,0.6,6,13.0,5,0.06,0.27,0.05,0.14,90,1.56,9.211439767419483,7.891330757661889,20.249228500832707,10,2050.0,157.69230769230768,70.0
288,0.96112,73,899,18.387720845333973,18.493081346522672,84.0,546.0,10.0,0.9643999999999999,0.83,124.35,0.85,11.244666862976437,160,403,9.303375237943373,9.556126244582746,9.21632244365373,11.494354079384793,10.799800041694619,10.11058301942873,0.12,0.04,0.64,6,22.0,2,0.06,0.27,0.05,0.14,90,0.47,9.188299241099303,7.860185057472165,20.205985383853918,0,1980.0,152.30769230769232,0.0
294,0.11798,60,847,18.70961175116034,18.872130662680586,77.0,557.0,62.19,0.977,2.08,107.7,0.49,11.203461207189491,170,408,9.37534620656045,11.502188024427488,9.01663425631559,8.946244609330543,10.983392613738541,9.91398228962877,0.24,0.29,0.45,4,12.0,0,0.06,0.03,0.05,0.14,85,1.87,9.242613932526478,7.8636512654486515,20.196947183613467,10,2060.0,158.46153846153845,80.0
288,0.9354300000000001,83,861,18.104444054629433,18.198754688688965,241.0,834.0,77.0,0.9851000000000001,1.1,163.3,1.8,11.512925464970229,160,407,11.473217433096465,9.43946599496794,9.190035618635818,9.09459276343187,11.820233678557187,10.38093217876979,1.06,0.39,1.41,4,12.0,5,0.05,0.03,0.05,0.14,91,1.745,9.431401757086068,8.2409125416889,20.196860204368978,10,1980.0,152.30769230769232,0.0
290,0.15868000000000002,80,892,18.74418046444416,18.849540972865864,66.0,505.0,36.73,0.9689,0.87,110.05,0.6,11.512925464970229,160,401,11.50699793180543,9.70674247507645,9.373818840968658,9.355565624128962,11.067481756584877,10.081215240319855,0.4,0.27,0.6,5,19.0,0,0.06,0.07,0.05,0.06,90,1.32,9.17076759685636,7.952615111651,20.16526452978525,20,2020.0,155.3846153846154,40.0
290,0.14684,90,887,18.08720374911251,18.24972265767309,78.0,430.0,61.77,0.9103,1.02,105.75,0.85,10.743696057004223,160,242,8.463581421967588,9.04617302576227,8.517193191416238,11.016742117941108,11.146777219239015,10.763186768676764,1.91,1.38,0.6,6,91.0,0,0.06,0.0,0.05,0.0,85,2.775,8.80056599227992,7.347299700743164,19.173516927597543,10,2020.0,155.3846153846154,50.0
294,0.72396,76,888,18.570569609422062,18.721392485383788,135.0,469.0,61.77,0.8412000000000001,1.23,153.25,0.74,10.852264835444583,160,291,8.701512750872865,9.144734614878189,8.827028068509152,11.097682711097967,11.024627510368834,10.586281321016582,3.5,2.54,0.55,6,117.0,0,0.06,0.0,0.05,0.0,86,7.33,8.912877287669296,7.563200592358071,19.356508683588327,10,2080.0,160.0,100.0
293,0.62359,81,899,18.211640583132684,18.36246344969637,90.0,370.0,61.77,0.8752,1.17,112.05,0.7,10.963393662322158,160,261,8.597851094433691,8.979290649090876,8.45126704130007,11.074544526100407,11.096879577317877,10.681136714183795,3.45,2.6,0.59,6,155.0,0,0.06,0.07,0.05,0.06,86,8.43,8.794218683679489,7.4815557019095165,19.067134890577282,10,2080.0,160.0,100.0
291,0.01084,90,880,18.114151385320728,18.27667029443798,89.0,388.0,56.82,0.9498000000000001,1.19,80.4,0.59,11.159331484271954,160,265,9.046290859969677,11.108799459863294,8.416709652837914,8.394347361417392,11.29121838144198,10.681067789070903,2.43,1.42,0.55,4,104.0,4,0.06,0.07,0.05,0.0,85,1.91,9.006754319877503,7.467942332285852,19.279043386097356,10,2050.0,157.69230769230768,70.0
291,0.19679,90,891,20.022718462368587,20.11702913545274,294.0,715.0,50.4,0.9775,0.88,173.8,0.88,11.512925464970229,160,404,11.514294527376466,9.44959346502346,9.175438319966918,9.071308163280625,11.483259757014471,10.587846227062993,0.47,0.27,0.41,5,12.0,4,0.06,0.0,0.05,0.13,91,2.16,9.480520169291822,8.176672771948455,20.191759500480067,10,2050.0,157.69230769230768,70.0
286,0.61624,73,851,19.524747572864992,19.630108079240255,72.0,585.0,247.88,0.9836,0.93,118.4,0.75,11.512925464970229,160,404,11.424280026356078,9.4136076932856,9.118005760773388,9.097283649683886,11.28525920159503,9.455793210210228,0.62,0.16,0.89,4,12.0,3,0.06,0.03,0.05,0.08,90,0.61,9.23824732522919,7.884952945759814,20.19327372220662,10,1980.0,152.30769230769232,0.0
289,0.90857,69,877,18.164770130806133,18.27013063096431,64.0,379.0,53.95,0.9312999999999999,1.06,104.85,0.71,11.380159493621802,170,315,8.718827059242566,9.149421957006766,8.652073673610056,11.1645729363183,11.445278116432569,10.979411052949546,1.32,1.11,0.3,6,50.0,5,0.06,0.07,0.05,0.06,90,0.84,9.082507000466299,7.596894438144544,19.530775239057835,10,1970.0,151.53846153846155,0.0
291,0.1575,93,877,18.553373261069197,18.647683925302662,112.0,345.0,64.45,0.8818,0.93,81.2,0.84,11.421763668712215,160,264,10.189793678807979,10.383008250473704,9.008224187854049,10.462217233709174,11.4130719799673,11.226349447280967,2.46,1.45,1.23,5,95.0,5,0.06,0.07,0.05,0.0,91,1.96,8.895903562215581,7.4067107301776405,18.8854652334015,20,2080.0,160.0,100.0
290,0.09849999999999999,84,877,19.061896679308983,19.167257187593687,106.0,453.0,75.55,0.9655,0.9,132.05,0.67,11.512925464970229,160,409,9.536834420213353,9.738848730594482,9.398892478520773,11.488151099038143,10.832378566386021,9.86464276871256,0.19,0.44,0.58,6,12.0,3,0.06,0.07,0.05,0.14,90,0.79,9.274253697719836,7.866338923046544,20.19204330843637,10,2010.0,154.6153846153846,30.0
291,0.70133,84,887,19.022847769604834,19.117158442176017,75.0,522.0,56.53,0.9526,0.7,131.85,0.84,11.512925464970229,165,384,11.48443339356898,9.455323689894849,9.191870855692521,9.21890360263667,10.85636090547197,10.363377712622366,0.44,0.77,0.74,5,12.0,3,0.06,0.07,0.05,0.14,91,1.6,9.281078386481525,7.938802248154481,20.19185984272042,0,2060.0,158.46153846153845,80.0
283,0.55545,88,870,18.05803736715736,18.152348032688508,76.0,415.0,53.95,0.9035,1.0,109.2,0.73,11.257697675183168,160,313,8.794370279222871,9.196038587265322,8.743531633626967,10.990786081303964,11.07356742583888,10.207252105817954,2.55,1.22,0.55,6,59.0,7,0.06,0.01,0.05,0.06,91,1.82,9.054388070202297,7.445417556701687,19.35002770708644,10,1750.0,134.6153846153846,0.0
291,0.14862,90,865,19.001629505813284,19.09594017337,106.0,613.0,59.5,0.9788,1.0,158.7,0.77,11.512925464970229,160,454,11.477723067561499,9.56598478510039,9.219993629004321,9.297526733655099,11.40362386007914,10.301928045707328,0.33,0.27,0.58,4,12.0,0,0.05,0.0,0.05,0.14,91,1.98,9.318656515459642,8.04237800517328,20.17421022456414,20,2050.0,157.69230769230768,70.0
290,0.20454999999999998,76,899,18.502339538899268,18.596650202150588,158.0,581.0,26.5,0.9761,0.85,136.75,0.65,11.235101309860694,160,248,10.214348897935315,10.311781987654452,8.878636747430072,10.418225513122035,11.766295556704264,11.38685190771486,3.22,1.86,0.97,5,19.0,2,0.06,0.0,0.05,0.06,91,1.79,8.944028325260595,7.409741954080923,19.289736231142967,10,2040.0,156.92307692307693,60.0
295,0.88877,87,890,18.543797176175126,18.638107835399087,135.0,373.0,117.07,0.8351999999999999,1.05,103.2,0.6,11.297626067679067,160,296,8.456168489578463,8.946895523888447,8.183397369998433,10.954151822330893,10.792222075639238,10.165005304967229,3.01,2.55,0.61,6,151.0,5,0.06,0.07,0.05,0.06,91,7.22,8.958411469230219,7.2485040723706105,19.067607965284562,10,2090.0,160.76923076923077,110.0
292,0.21813,58,878,17.99754761655042,18.10290811083392,74.0,402.0,54.0,0.934,0.88,112.8,0.85,11.512925464970229,168,268,11.075474211004208,8.817001443665859,8.23323750070527,8.256866848974312,11.586742680572646,10.46638366859312,2.45,1.45,0.35,4,110.0,5,0.06,0.07,0.05,0.0,90,2.41,8.942330199321866,7.66105638236183,19.29358682968437,10,2070.0,159.23076923076923,90.0
292,0.47217,89,868,18.864846090046516,18.970206593518515,105.0,579.0,67.31,0.9593,0.9,111.85,0.6,11.512925464970229,160,413,11.437091388570725,9.434043766548907,9.056256356593467,9.050758302151717,11.615003599504377,10.05281232064669,0.26,0.3,0.65,6,12.0,5,0.06,0.15,0.05,0.14,90,1.905,9.224046019032295,7.867871490396322,20.197688308583388,10,2080.0,160.0,100.0
290,0.12061,10,52,18.980723463596618,19.08608396040535,64.0,351.0,247.88,0.9511,1.03,109.8,0.59,11.512925464970229,160,332,11.09015650502452,8.967504187316237,8.374938143835367,8.535818655539403,11.413569110430094,10.045984880764673,2.63,1.39,0.48,4,104.0,5,0.06,0.03,0.05,0.0,90,2.53,9.079434102128383,7.57353126274595,19.301099687957848,0,2030.0,156.15384615384616,50.0
294,0.35088,71,892,19.58834822572095,19.682658899032575,174.0,560.0,56.53,0.9804,0.8,167.5,0.75,11.512925464970229,165,409,11.558644250615174,9.441690159837492,9.157150543462064,9.074520648833648,10.786448982761422,10.251747186873514,0.69,1.14,0.72,5,12.0,2,0.06,0.03,0.05,0.14,91,7.14,9.326700173092378,7.970049304976135,20.297509183391064,0,2070.0,159.23076923076923,90.0
290,0.53871,84,882,18.495874316628548,18.646697188553905,140.0,492.0,74.69,0.9292,1.78,144.05,0.54,10.899347033629407,165,283,9.09661160664784,11.083556932780505,8.483843211734683,8.58260632996447,10.770567031595471,10.400193967741235,3.12,1.7,0.53,4,27.0,1,0.06,0.07,0.05,0.06,86,1.22,9.052750451401412,7.587817219993427,19.33493248249174,10,2040.0,156.92307692307693,60.0
289,0.34409999999999996,49,896,18.440275467285073,18.54563597117575,87.0,386.0,55.23,0.9418000000000001,0.86,108.15,0.92,11.512925464970229,165,327,11.094329523568863,9.0940312495758,8.61323037961318,8.752423403865594,10.788824109088377,10.497256289115795,2.32,1.2,0.78,5,99.0,3,0.06,0.07,0.05,0.0,90,2.14,9.040737587590003,7.587817219993427,19.344476931297145,0,1980.0,152.30769230769232,0.0
294,0.35847,76,849,18.257123016267002,18.419641934576692,105.0,377.0,39.15,0.8681,1.03,116.4,0.75,10.874815561340181,160,299,8.532081803909987,9.00663173330058,8.412721169819527,11.107405355349508,10.821117387411512,10.393324445863634,2.46,1.46,0.55,6,63.0,5,0.06,0.07,0.05,0.0,85,2.09,8.893298144217916,7.531552381407289,19.283912218833972,30,2080.0,160.0,100.0
292,0.46055999999999997,90,869,18.263441838795615,18.357752498957314,99.0,362.0,57.24,0.8889,1.2,93.75,0.95,10.643971460585572,160,289,8.442469645220301,8.210124405164267,7.791522819150732,7.577121930876679,13.122365377402328,,2.68,1.44,0.6,4,103.0,2,0.06,0.0,0.05,0.0,91,2.54,8.755422380148488,7.325807502595773,19.118664360080057,0,2060.0,158.46153846153845,80.0
291,0.53269,49,503,18.36464276924482,18.527161688695035,72.0,330.0,62.19,0.9627,1.39,116.3,0.46,11.01023334110096,160,287,9.230437073675304,11.250209138536196,8.861066543517762,8.705165419719007,11.394277054985468,10.562922818610538,1.63,1.42,0.47,4,103.0,0,0.05,0.0,0.05,0.0,85,2.46,9.175024026848615,7.642044402873258,19.439216813552104,12,2050.0,157.69230769230768,70.0
287,0.08534000000000001,84,860,18.69881683818943,18.804177341732156,69.0,492.0,53.95,0.9531000000000001,0.92,103.3,0.75,11.512925464970229,160,433,9.095714846134879,9.383452989684827,8.989194823324645,11.452750741934159,10.900214760700628,10.067475402641579,0.06,0.1,0.63,6,12.0,5,0.06,0.14,0.05,0.14,90,0.58,9.29807648628027,7.886081401775745,20.18676987297848,10,1960.0,150.76923076923077,0.0
293,0.3295,94,887,18.422882997211552,18.474176277629898,121.0,258.0,54.0,0.9161,0.95,103.45,0.86,10.358345817580213,168,281,8.790269111478656,8.916640227198839,11.13709682599037,9.390659926099465,10.8731863411109,11.470184964627343,2.45,1.45,1.97,4,95.0,0,0.06,0.0,0.15,0.0,95,2.61,7.75833346749091,9.106312301552135,19.22189278911991,12,2070.0,159.23076923076923,90.0
294,0.03032,71,888,18.572412036564092,18.677772541052068,72.0,511.0,53.95,0.9399,0.84,107.5,0.75,11.512925464970229,160,423,9.259987311865597,9.439068301584292,9.120087382998621,11.44434679340493,10.832793221487778,10.056251557087757,0.24,0.24,0.57,6,59.0,5,0.06,0.07,0.05,0.14,90,1.7,9.156306483483696,7.774015077250727,20.107209794615155,10,2060.0,158.46153846153845,80.0
295,0.47157,89,863,18.762945663400835,18.86830616982658,75.0,495.0,53.95,0.9188,0.9,114.2,0.74,11.512925464970229,160,409,9.219201000408379,9.431642228411022,9.09301972939964,11.463924278537165,10.928237992605782,10.135154674791215,0.25,0.3,0.93,6,12.0,5,0.06,0.07,0.05,0.14,90,1.66,9.312355297382913,7.8399193600125825,20.291239907093885,12,2070.0,159.23076923076923,90.0
292,0.48512,85,862,18.547082945426805,18.652443443459426,137.0,374.0,55.23,0.9211,0.95,129.5,0.84,11.512925464970229,165,226,11.053616443989945,8.95402775927046,8.520188700396035,8.40290404501411,11.612906537333542,11.083618382376493,2.21,2.01,0.55,5,99.0,2,0.06,0.07,0.05,0.0,90,2.04,8.954415331137593,7.44600149832412,18.953835512444467,10,2080.0,160.0,100.0
280,0.17659,78,870,18.948700631484265,19.04301129992678,114.75,529.0,53.95,0.9401999999999999,1.17,145.35,0.63,11.512925464970229,160,418,9.050288983827956,9.33970057728189,8.958797346140274,11.395852177383086,10.68313347871269,10.018288368013305,0.62,0.16,0.3,6,12.0,5,0.06,0.15,0.05,0.13,91,0.34,9.353574540062091,7.819636302367592,20.18363194798214,10,1760.0,135.3846153846154,0.0
291,0.06777,76,872,18.86028601437754,19.02280493356666,74.0,465.0,61.77,0.9420999999999999,1.26,119.4,0.66,11.21532772773107,160,378,9.408453253565146,9.647045715820404,9.34583234141334,11.448354943320647,10.809626933353908,10.106060982105628,0.44,0.42,0.55,6,64.0,0,0.06,0.07,0.05,0.06,85,1.85,9.158520623246385,7.840312983320164,20.089185046437184,10,2060.0,158.46153846153845,80.0
292,0.20138,89,886,19.068648915516434,19.16295956846612,160.0,391.0,219.38,0.9378,1.14,136.85,0.74,10.78180639115673,160,250,8.27664912542186,8.7662383802531,8.383890344101816,10.997740352426785,10.788659065351414,10.388071865096892,3.37,2.51,0.61,5,109.0,5,0.06,0.07,0.05,0.1,91,6.4475,8.978660489639687,7.47477218239787,19.155277464484723,0,2050.0,157.69230769230768,70.0
290,0.5039,59,865,19.253107085149725,19.358467597762605,131.0,564.0,26.5,0.9704999999999999,0.91,130.35,0.84,11.512925464970229,160,404,10.77404843270411,10.897960801463093,10.024376869811581,10.988626143912366,11.363868457008717,11.126939402399548,0.17,0.21,0.55,5,12.0,0,0.06,0.0,0.05,0.14,90,1.34,9.243871855184976,7.89989532313973,20.19646241020902,10,1950.0,150.0,10.0
292,0.43341,94,887,18.918568284514926,19.023928791055553,69.0,535.0,100.2,0.9801000000000001,0.9,130.65,0.62,11.217963625865547,168,408,9.305195902988862,9.564863001346772,9.2771575450135,11.461726902937531,10.73880681223516,10.258571231083367,0.26,0.26,0.55,6,12.0,5,0.06,0.27,0.05,0.13,90,1.46,9.263122557415151,7.847762537473608,20.18005433470537,32,2080.0,160.0,100.0
290,0.43117,89,900,18.900634759744335,18.951928044540303,132.0,483.0,54.0,0.9736,0.9,114.85,0.49,10.457487601685916,160,417,8.93260863037757,8.887100204123687,11.495117846320264,9.325542301664866,10.577044083331069,11.206712755899012,0.24,0.28,2.05,4,12.0,5,0.06,0.07,0.15,0.06,95,1.17,7.971776122880628,9.191972714617998,20.179737642439743,0,2060.0,158.46153846153845,80.0
290,0.27785,90,894,18.702527554329542,18.85335042897634,85.0,496.0,45.2,0.9749,2.21,106.05,0.89,11.512925464970229,160,408,9.552794680274943,11.51104369555221,9.172119159155985,9.233763886919771,11.062646028572223,9.731512287796317,0.23,0.27,0.55,4,12.0,4,0.06,0.27,0.05,0.06,86,1.27,9.276128112514186,7.84971375760487,20.17945060762441,10,2050.0,157.69230769230768,70.0
290,0.42961,90,867,20.07658587508217,20.170896545122005,146.0,626.0,269.93,0.9858,1.0,178.45,0.65,11.512925464970229,164,404,11.536602928324585,9.595874844595468,9.114600099695346,9.127936545721367,11.488612280387946,10.145295829079494,0.46,0.26,0.71,4,12.0,5,0.06,0.16,0.05,0.14,91,1.22,9.21094019204815,7.939515260662406,20.179423230503026,10,2040.0,156.92307692307693,60.0
291,0.8226399999999999,83,898,18.919884385354024,18.971177669725847,94.0,522.0,68.25,0.9704999999999999,1.13,149.15,0.9,10.496676266727242,160,431,9.20391980417326,9.196038587265322,11.449431731185557,9.543593145970423,10.775052848030553,11.34436479142631,0.73,0.52,2.08,4,12.0,0,0.06,0.0,0.15,0.13,95,2.51,8.058960017769417,9.33890947277089,20.179255163376645,10,2050.0,157.69230769230768,70.0
290,0.82145,77,896,18.568070373588508,18.673430878890844,66.0,545.0,54.0,0.9636,0.9,120.0,0.67,11.512925464970229,160,404,11.444025446315177,9.340666633651757,9.12913031655064,8.963160242833732,11.361427929108464,9.845328638362595,0.23,0.21,0.71,4,12.0,0,0.06,0.07,0.05,0.14,90,1.75,9.187071745036828,7.835974581721566,20.180036076026706,10,2050.0,157.69230769230768,70.0
294,0.90779,93,876,19.33528568367707,19.38657897065214,99.0,418.0,75.25,0.9623,0.9,117.3,0.82,11.304054572942738,165,415,9.479527461791719,11.545576568494724,9.18881025342582,9.166179476190413,10.962613759510507,10.447728609841523,0.26,0.31,1.01,5,12.0,2,0.06,0.0,0.05,0.08,95,2.13,9.248983995568388,7.913155185928068,20.19287027161082,10,2080.0,160.0,100.0
286,0.24138,75,871,18.732106000380995,18.894624917794133,79.0,564.0,80.34,0.9548000000000001,1.87,125.35,0.45,11.512925464970229,160,407,9.596690616224665,11.453377138739844,9.238927828828094,9.29090601981575,10.872048101843964,10.010995760251413,0.22,0.1,0.5,4,42.0,0,0.06,0.0,0.05,0.13,85,2.23,9.149953221961088,7.942362237674335,20.178022174700114,10,1980.0,152.30769230769232,0.0
290,0.47441,75,887,18.49909849209399,18.649921366295658,133.0,430.0,61.77,0.9292,1.26,135.05,0.74,10.808778002551417,160,312,8.540128162698734,9.11591979635669,8.569216219483389,11.05382221019278,10.98943666725084,10.636768490835719,3.37,2.5,0.5,6,106.0,2,0.05,0.07,0.05,0.0,86,4.95,8.893298144217916,7.57353126274595,19.157882689594416,0,2050.0,157.69230769230768,70.0
292,0.04338,92,894,19.174319633966878,19.279680140682338,104.0,487.0,61.41,0.9779000000000001,0.89,126.0,0.9,11.512925464970229,160,404,11.474423693316561,9.453286550586572,9.133027268873512,9.0217190130337,11.02648346297243,10.205331372394003,0.24,0.28,0.6,5,12.0,5,0.06,0.0,0.05,0.14,90,1.5,9.26926943950547,7.840312983320164,20.17687840127653,25,2060.0,158.46153846153845,80.0
291,0.33787,80,899,19.365339250629788,19.4596499191754,81.0,424.0,169.28,0.9554,1.1,143.35,0.66,11.512925464970229,160,409,11.531550929093394,9.698245312357605,9.357897936333798,9.325274910068282,11.654425027243928,10.22201400828289,0.64,0.5,1.03,4,63.0,5,0.06,0.07,0.05,0.0,91,2.26,9.125218118559348,7.917171988845776,20.02924221442339,10,2070.0,159.23076923076923,90.0
290,0.62572,77,863,18.76761636932327,18.930135288218285,75.0,548.0,61.77,0.9675,1.27,124.4,0.59,11.278493437886162,160,406,9.154933364704444,9.474318717728728,9.06577692078483,11.461063587917554,11.0241385287448,10.266914649297394,0.25,0.29,0.55,6,52.0,0,0.06,0.07,0.05,0.14,85,1.76,9.054154288786854,7.841492924460013,20.12416285699537,10,2070.0,159.23076923076923,90.0
295,0.53588,77,899,17.9610694706246,18.012362745218923,66.0,451.0,58.73,0.9575,0.93,104.15,0.65,10.117549995114146,160,287,8.442469645220301,8.59452453435256,11.043385728109781,8.9445502459405,10.68485163315069,11.372962002291217,2.47,1.45,1.93,4,12.0,0,0.06,0.0,0.15,0.06,95,2.17,7.721348612617949,9.00663173330058,19.344665774643172,20,2090.0,160.76923076923077,110.0
293,0.46623,86,872,19.770691800307677,19.87605230533677,178.0,611.0,177.81,0.9758,1.01,159.55,0.64,11.512925464970229,160,406,11.488622526447054,9.412546252075513,9.115480090952223,9.101529466118004,11.628323436398608,,0.51,0.57,0.67,4,12.0,3,0.06,0.16,0.05,0.14,90,1.95,9.23863624113103,7.979681302387741,20.175305118545378,10,2080.0,160.0,100.0
294,0.62786,85,878,19.047910917699785,19.08873289683885,122.0,301.0,231.1,0.9124,1.22,114.35,0.46,10.25199422680701,160,319,8.564076777315087,8.590257762273243,11.102894951239133,9.039077442538963,10.894403265748863,11.474662692844896,2.7,1.46,1.99,4,103.0,5,0.06,0.0,0.15,0.06,96,2.7,7.716906135298388,8.996528148090857,19.17098892196003,10,2080.0,160.0,100.0
290,0.9248999999999999,90,876,18.883469785534682,18.934763068905536,119.0,485.0,54.0,0.9351,0.85,108.15,0.64,10.54586761604242,160,424,9.11866358340428,9.25272913846797,11.517514917304036,9.503009985939002,10.94353455583153,11.315583667019851,0.24,0.29,1.53,4,12.0,2,0.06,0.07,0.15,0.08,95,1.06,7.983781068977451,9.205428327615163,20.174402751442326,22,2060.0,158.46153846153845,80.0
295,0.80852,92,880,19.295843317776328,19.347136591532564,193.0,314.0,249.8,0.9245,1.39,139.35,0.7,10.040637390683361,168,295,8.307459327011946,8.33758794211651,11.039861156621168,8.982937763741589,10.897535304967018,11.397873696006858,2.96,1.95,2.0,4,110.0,5,0.06,0.0,0.15,0.0,95,5.9,7.671826797878781,8.985320060649112,18.964375008725433,12,2080.0,160.0,100.0
293,0.51412,57,894,18.116176827652055,18.266999703827118,71.0,387.0,61.77,0.8876999999999999,1.41,112.75,0.74,10.811282295489018,160,270,8.62748154531036,8.932212512329214,8.406261630708956,11.068043624498273,10.978745915505929,10.460070173639847,2.7,1.46,0.55,6,104.0,2,0.06,0.07,0.05,0.06,86,2.95,8.811801223938751,7.4770384723196965,19.08815853165238,0,2080.0,160.0,100.0
290,0.02637,91,896,18.39242777104446,18.497788265100514,94.0,333.0,61.7,0.9388,0.91,111.85,0.6,10.408858325619155,170,310,8.997023381479709,8.860215358901183,11.225283391718468,9.30328411761892,11.246156514098654,11.107210325606856,2.37,1.35,0.5,4,103.0,0,0.06,0.07,0.05,0.06,90,0.91,7.765569081097317,9.129997619293645,19.34814750273204,32,2040.0,156.92307692307693,60.0
290,0.80448,84,888,18.938196476948523,19.04355698307036,71.0,415.0,75.55,0.9599,0.65,130.6,0.6,11.512925464970229,160,397,9.353574540062091,9.558388209214396,9.115699967822062,11.513894994824232,11.094405511988263,10.176487366201767,0.25,0.49,0.65,6,12.0,3,0.06,0.07,0.05,0.08,90,1.54,9.324829098460881,7.832014180505469,20.172005284365568,0,2070.0,159.23076923076923,90.0
291,0.9792400000000001,91,878,18.235950296108665,18.28724357546004,131.0,284.0,54.0,0.78,1.0,105.05,0.76,9.986633133622798,160,359,8.535622326884605,8.463370384718731,11.054549966205157,8.884887201837403,10.721062311471126,11.370612772195509,2.45,1.44,1.93,4,95.0,5,0.06,0.0,0.15,0.06,95,2.64,7.622174594817622,8.97221007835365,19.09240799709105,30,2070.0,159.23076923076923,90.0
290,0.21642,66,893,19.20994328915921,19.31530379800434,112.0,481.0,61.41,0.9577,0.9,122.85,0.7,11.512925464970229,160,397,11.533355346481736,9.47608353690921,9.284334051884509,9.120743838164426,11.000615406642888,10.335237500902117,0.23,0.28,0.76,5,12.0,3,0.06,0.07,0.05,0.08,90,1.25,9.208638925336425,7.9157131993821155,20.17046009516897,15,2050.0,157.69230769230768,70.0
290,0.5684,84,892,19.064346077935745,19.22686499587553,120.0,548.0,42.56,0.9675,1.18,186.4,1.02,11.455931743450108,160,399,9.594513744616725,11.474236610355117,9.20552881497896,9.171807422259398,11.047726275896391,10.363630221934988,0.23,0.23,0.69,5,12.0,0,0.06,0.26,0.05,0.14,85,0.81,9.385637313833174,7.972810784121404,20.170128811432573,12,2050.0,157.69230769230768,70.0
293,0.22905,94,891,18.391914391439578,18.497274884455354,125.0,309.0,88.76,0.8667,1.24,101.05,0.89,10.760983237899778,160,238,8.481358738407021,8.780941113572387,8.295548516225763,11.051048722936102,11.407876012038487,10.93885825645874,2.25,1.45,0.6,5,110.0,5,0.06,0.07,0.05,0.06,90,2.56,8.931155429778348,7.395107546562485,19.069189108311672,10,2070.0,159.23076923076923,90.0
288,0.1722,81,897,18.95651856630885,19.061879067922387,128.0,537.0,45.2,0.9721,0.9,111.45,0.69,11.512925464970229,160,404,11.491977582119189,9.499870735285581,9.229358377811945,9.067624069774588,11.076836187318255,9.560574619084928,0.12,0.16,0.51,5,12.0,0,0.06,0.07,0.05,0.14,90,0.77,9.159468041602427,7.813591552952433,20.16854042286608,10,1980.0,152.30769230769232,0.0
