timestamp,user_name,match_id,predict,win_probability
2025-08-08 00:25:17,色女,250806204730124001,0.0,0.18672619047619046
2025-08-08 00:25:17,포도우유아빠,250806204730124001,0.0,0.1303472222222222
2025-08-08 00:25:17,여고생보직구멍,250806204730124001,1.0,0.7748293650793647
2025-08-08 00:25:17,으악기,250806204730124001,1.0,0.6914027777777778
2025-08-08 00:25:17,포도유유,250806204730124001,0.0,0.2617400793650793
2025-08-08 00:25:17,정말,250806174632124003,1.0,0.7720119047619047
2025-08-08 00:25:17,(*_^),250806174632124003,1.0,
2025-08-08 00:25:17,Οl나경,250806174632124003,1.0,0.5883789682539683
2025-08-08 00:25:17,쌀스나,250806174632124003,,
2025-08-08 00:25:17,엔터클모중,250806174632124003,,
2025-08-08 00:25:17,틀래식,250420192610124001,,
2025-08-08 00:25:17,casarella,250420192610124001,,
2025-08-08 00:25:17,따뜻하게입고다녀,250420192610124001,1.0,0.8894166666666666
2025-08-08 00:25:17,나쏘면니네엄마,250420192610124001,1.0,
2025-08-08 00:25:17,찐초보임.,250420192610124001,,
2025-08-08 00:25:17,예천,250420192610124001,1.0,0.7268928571428571
2025-08-08 00:25:17,여진이짱예뻐,250609061353124001,,
2025-08-08 00:25:17,고양이덕배,250609061353124001,,
2025-08-08 00:25:17,예민보스해니,250609061353124001,1.0,0.7746428571428572
2025-08-08 00:25:17,RedWhip,250609061353124001,1.0,0.8556567460317457
2025-08-08 00:25:17,야누스,250609061353124001,1.0,0.8878234126984128
2025-08-08 00:25:17,엠티샬롯,250609061353124001,,
2025-08-08 00:25:17,lullaby~♥,250804121700124001,1.0,0.9135238095238095
2025-08-08 00:25:17,우카,250804121700124001,1.0,
2025-08-08 00:25:17,후후하하히히,250804121700124001,0.0,0.29574206349206356
2025-08-08 00:25:17,체하나,250804121700124001,0.0,0.1563472222222222
2025-08-08 00:25:17,Melissa♡,250806234618124001,0.0,0.2681309523809525
2025-08-08 00:25:17,고도리1번,250806234618124001,0.0,0.32025595238095234
2025-08-08 00:25:17,하밥이,250806234618124001,1.0,0.715470238095238
2025-08-08 00:25:17,ceIebrity♡,250806234618124001,1.0,0.8635277777777778
2025-08-08 00:25:17,조금세,250807145954124001,1.0,0.7439325396825396
2025-08-08 00:25:17,고말순,250807145954124001,1.0,0.7163055555555554
2025-08-08 00:25:17,lilitu,250807145954124001,1.0,0.6787619047619046
2025-08-08 00:25:17,시크릿언니,250807145954124001,0.0,
2025-08-08 00:25:17,웅3잉,250807145954124001,0.0,0.392109126984127
2025-08-08 00:25:17,오늘의날,250806032445119001,1.0,0.7442341269841269
2025-08-08 00:25:17,[애옹],250806032445119001,0.0,0.14494444444444443
2025-08-08 00:25:17,ㅆ놈,250806032445119001,0.0,0.13151984126984126
2025-08-08 00:25:17,마루는기여워,250806032445119001,0.0,0.44595833333333323
2025-08-08 00:25:17,어재,250806032445119001,1.0,0.9206666666666666
2025-08-08 00:25:17,MSR,250806032445119001,1.0,
2025-08-08 00:25:17,꼬끼옹,250806032445119001,1.0,
2025-08-08 00:25:17,지능처참하다,250806032445119001,0.0,
2025-08-08 00:25:17,거친,250806032445119001,1.0,0.7992202380952383
2025-08-08 00:25:17,수민,250802002020124003,0.0,0.22146428571428572
2025-08-08 00:25:17,창욱,250802002020124003,1.0,0.7059821428571428
2025-08-08 00:25:17,myway,250802002020124003,0.0,0.3763095238095239
2025-08-08 00:25:17,ㄷㄷ,250802002020124003,1.0,0.8797142857142858
2025-08-08 00:25:17,패좍계정,250802002020124003,1.0,
2025-08-08 00:25:17,llllM,250802002020124003,1.0,
2025-08-08 00:25:17,류호운츄로스,250802002020124003,0.0,
2025-08-08 00:25:17,승찬,250802002020124003,0.0,0.4508015873015873
2025-08-08 00:25:17,해적,250802002020124003,1.0,
2025-08-08 00:25:17,cosala,250802002020124003,1.0,0.7505912698412699
2025-08-08 00:25:17,예슬,250801234848124001,1.0,0.9211666666666666
2025-08-08 00:25:17,단꿀,250801234848124001,0.0,0.20118650793650794
2025-08-08 00:25:17,tova,250801234848124001,1.0,
2025-08-08 00:25:17,카이조,250801234848124001,1.0,0.8199583333333333
2025-08-08 00:25:17,미소뀨,250801234848124001,1.0,0.7646190476190475
2025-08-08 00:25:17,우떼,250801234848124001,0.0,0.26008333333333333
2025-08-08 00:25:17,너무귀여움,250801234848124001,0.0,0.42923214285714306
2025-08-08 00:25:17,정또지,250801234848124001,0.0,0.28425793650793646
2025-08-08 00:25:17,BeagIe,250720225729124002,0.0,0.29380357142857155
2025-08-08 00:25:17,꼭디,250720225729124002,1.0,
2025-08-08 00:25:17,LuSeo,250720225729124002,0.0,
2025-08-08 00:25:17,오또시ㅋ,250720225729124002,1.0,0.9311904761904762
2025-08-08 00:25:17,주빈,250720225729124002,1.0,0.8962142857142859
2025-08-08 00:25:17,bIuerain,250720225729124002,1.0,
2025-08-08 00:25:17,bentori,250720225729124002,1.0,0.8057916666666665
2025-08-08 00:25:17,천재,250720225729124002,1.0,0.8640357142857144
2025-08-08 00:25:17,임상아,250720225729124002,0.0,0.39675595238095235
2025-08-08 00:25:17,살짝홀릭,250428041105124001,1.0,0.8038273809523808
2025-08-08 00:25:17,살짝흐림,250428041105124001,1.0,0.8865357142857142
2025-08-08 00:25:17,살짝테크,250428041105124001,1.0,0.9174404761904762
2025-08-08 00:25:17,살짝블랙스완,250428041105124001,1.0,
2025-08-08 00:25:17,남한산호랭이,250405000928124001,1.0,
2025-08-08 00:25:17,에스,250405000928124001,1.0,0.7536309523809525
2025-08-08 00:25:17,깽히,250405000928124001,1.0,0.7598829365079365
2025-08-08 00:25:17,빠툐,250405000928124001,0.0,0.3058750000000002
2025-08-08 00:25:17,사랑.Dc,250405000928124001,0.0,0.3322916666666667
2025-08-08 00:25:17,조건,250806225241119001,1.0,0.915077380952381
2025-08-08 00:25:17,민감도적응중,250806225241119001,1.0,0.8380238095238097
2025-08-08 00:25:17,녹화,250806225241119001,0.0,0.24832936507936523
2025-08-08 00:25:17,쌈밥,250806225241119001,1.0,0.7855238095238096
2025-08-08 00:25:17,최민소,250806225241119001,1.0,0.8553333333333335
2025-08-08 00:25:17,KiHyun,250806225241119001,0.0,0.3013611111111112
2025-08-08 00:25:17,정밍,250806225241119001,1.0,0.8562083333333335
2025-08-08 00:25:17,성이님,250806225241119001,1.0,0.8545119047619046
2025-08-08 00:25:17,버블리유,250806205115124001,0.0,0.0820833333333333
2025-08-08 00:25:17,멋웅,250806205115124001,1.0,0.7346845238095238
2025-08-08 00:25:17,음주냥이,250806205115124001,1.0,
2025-08-08 00:25:17,윤민영내장지방11,250806205115124001,0.0,0.04961904761904762
2025-08-08 00:25:17,박사장시종,250806205115124001,0.0,0.2574722222222222
2025-08-08 00:25:17,30대무빙,250806205115124001,1.0,0.7648809523809524
2025-08-08 00:25:17,유나봉,250806205115124001,1.0,0.7730833333333332
2025-08-08 00:25:17,문백이ub,250806205115124001,0.0,0.3169246031746033
2025-08-08 00:25:17,이도철입니다,250807120129124001,1.0,0.8144999999999998
2025-08-08 00:25:17,총알받이♪,250807120129124001,0.0,0.148765873015873
2025-08-08 00:25:17,와진짜개별로,250807120129124001,0.0,0.0834404761904762
2025-08-08 00:25:17,보물,250807120129124001,1.0,0.7713392857142857
2025-08-08 00:25:17,흐안차은우,250807120129124001,0.0,0.16832936507936508
2025-08-08 00:25:17,캐나다메이플,250807120129124001,1.0,0.8212281746031747
2025-08-08 00:25:17,:.Gr◇◈▽Ε''..,250807120129124001,0.0,
2025-08-08 00:25:17,박상키,250807120129124001,1.0,0.8855555555555555
2025-08-08 00:25:17,말랑말랑콩,250806230547124002,1.0,
2025-08-08 00:25:17,핵키,250806230547124002,1.0,0.7441666666666665
2025-08-08 00:25:17,hayoung,250806230547124002,1.0,0.7223095238095236
2025-08-08 00:25:17,데들리,250806230547124002,1.0,0.6312083333333334
2025-08-08 00:25:17,Xeiya,250806230547124002,1.0,0.689875
2025-08-08 00:25:17,최석진,250806230547124002,1.0,0.6419523809523809
2025-08-08 00:25:17,삼백,250806203422124003,0.0,0.7355714285714287
2025-08-08 00:25:17,세금계산서,250806203422124003,1.0,0.7933809523809522
2025-08-08 00:25:17,만취남^^;,250806203422124003,1.0,0.3633690476190477
2025-08-08 00:25:17,나현아잘하자,250806203422124003,0.0,0.5740376984126985
2025-08-08 00:25:17,종우야잘하자,250806203422124003,0.0,
2025-08-08 00:25:17,【NickName】,250806203422124003,0.0,0.5370238095238096
2025-08-08 00:25:17,운명2,250806203422124003,1.0,
2025-08-08 00:25:17,김휜둥,250806203422124003,1.0,0.8340119047619048
2025-08-08 00:25:17,마루'^',250806234605124003,1.0,0.8347281746031747
2025-08-08 00:25:17,명화의쇠파이프,250806234605124003,1.0,
2025-08-08 00:25:17,잉잉,250806234605124003,1.0,0.844031746031746
2025-08-08 00:25:17,에보1위얀느,250806234605124003,1.0,0.7364484126984125
2025-08-08 00:25:17,새싹반히융님,250317145752124001,0.0,
2025-08-08 00:25:17,리콜식,250317145752124001,1.0,
2025-08-08 00:25:17,Gonzο,250317145752124001,0.0,
2025-08-08 00:25:17,완스,250317145752124001,1.0,0.7992380952380951
2025-08-08 00:25:17,[r].Rako,250317145752124001,1.0,
2025-08-08 00:25:17,무얼먹을까?,250317145752124001,0.0,
2025-08-08 00:25:17,흡성대법,250317145752124001,0.0,0.3674226190476191
2025-08-08 00:25:17,어뢰탄,250317145752124001,1.0,
2025-08-08 00:25:17,megadarkpet,250317145752124001,1.0,
2025-08-08 00:25:17,근드르즈므르,250317145752124001,0.0,
2025-08-08 00:25:17,요네,250806003314124001,1.0,0.7320119047619048
2025-08-08 00:25:17,효성,250806003314124001,0.0,0.646779761904762
2025-08-08 00:25:17,윤겔라,250806003314124001,0.0,0.44541865079365084
2025-08-08 00:25:17,byedaybye,250806003314124001,0.0,0.8565833333333336
2025-08-08 00:25:17,"고양희,",250806003314124001,0.0,
2025-08-08 00:25:17,YUNSEUL,250806003314124001,0.0,0.6892757936507935
2025-08-08 00:25:17,M16[1],250203203030124002,1.0,0.7918988095238094
2025-08-08 00:25:17,정용화,250203203030124002,1.0,0.814424603174603
2025-08-08 00:25:17,뿌냠이,250523212523124002,0.0,0.7129285714285715
2025-08-08 00:25:17,예민보스,250523212523124002,1.0,0.8829047619047621
2025-08-08 00:25:17,bbosik,250523212523124002,1.0,
2025-08-08 00:25:17,noss,250523212523124002,0.0,
2025-08-08 00:25:17,서든러#000932012,250523212523124002,1.0,
2025-08-08 00:25:17,하정원,250523212523124002,0.0,0.4854841269841269
2025-08-08 00:25:17,서든러#000933891,250523212523124002,1.0,
2025-08-08 00:25:17,yopIait,250523212523124002,0.0,0.8281587301587302
2025-08-08 00:25:17,즐겜돼지,250523212523124002,0.0,
2025-08-08 00:25:17,서든러#000902225,250523212523124002,1.0,
2025-08-08 00:25:17,foreverIove,250806215404124001,1.0,
2025-08-08 00:25:17,slomo♡,250806215404124001,0.0,
2025-08-08 00:25:17,솔킬,250806215404124001,1.0,0.4121666666666667
2025-08-08 00:25:17,흥,250806215404124001,1.0,0.7227063492063492
2025-08-08 00:25:17,성북구성북동,250806215404124001,0.0,0.5305595238095238
2025-08-08 00:25:17,BUKKAKE,250426031519124001,1.0,0.7658293650793649
2025-08-08 00:25:17,인포유대표,250426031519124001,1.0,
2025-08-08 00:25:17,냉탄,250426031519124001,1.0,0.8245833333333333
2025-08-08 00:25:17,시~놈~발~,250426031519124001,0.0,0.25604761904761913
2025-08-08 00:25:17,롤링,250426031519124001,0.0,
2025-08-08 00:25:17,"""_@_-_-",250426031519124001,0.0,
2025-08-08 00:25:17,웅다미,250803181304124002,0.0,0.4149722222222223
2025-08-08 00:25:17,차단하고할게요.,250803181304124002,1.0,
2025-08-08 00:25:17,ㅁㄴㅇㄹㄹ,250803181304124002,0.0,0.4672500000000001
2025-08-08 00:25:17,혈세,250803181304124002,1.0,0.6266130952380952
2025-08-08 00:25:17,매우서운,250803181304124002,0.0,0.35164880952380956
2025-08-08 00:25:17,아포스산드라,250806214919124001,0.0,0.5518095238095239
2025-08-08 00:25:17,아포스뜨리,250806214919124001,0.0,0.5022460317460318
2025-08-08 00:25:17,유삼,250806214919124001,0.0,0.6286746031746031
2025-08-08 00:25:17,아포스민츠,250806214919124001,0.0,0.7551190476190479
2025-08-08 00:25:17,ßd.선일,250806214919124001,1.0,0.6328829365079365
2025-08-08 00:25:17,이주헌,250806214919124001,0.0,0.5312876984126984
2025-08-08 00:25:17,배팅,250807225502124002,0.0,0.4672698412698412
2025-08-08 00:25:17,º마차이짬뽕º,250807225502124002,0.0,0.6512996031746031
2025-08-08 00:25:17,뱅구르기,250807225502124002,1.0,0.8298055555555554
2025-08-08 00:25:17,술잘사주는아저씨,250807225502124002,0.0,0.7511249999999998
2025-08-08 00:25:17,BE폭력간디,250807225502124002,1.0,0.7611765873015872
2025-08-08 00:25:17,진짜귀여움,250807225502124002,0.0,0.5450793650793649
2025-08-08 00:25:17,250601♡시작,250806204425124001,1.0,0.6349662698412699
2025-08-08 00:25:17,으읏,250806204425124001,1.0,0.6063730158730161
2025-08-08 00:25:17,BENZ♣,250806204425124001,1.0,0.6234523809523811
2025-08-08 00:25:17,저걱3조장,250806204425124001,0.0,0.10857936507936508
2025-08-08 00:25:17,장총찬장애,250806204425124001,0.0,
2025-08-08 00:25:17,가평미술관.,250806204425124001,0.0,0.3463015873015873
2025-08-08 00:25:17,tinkerbelI,250518030323124001,,
2025-08-08 00:25:17,moo,250518030323124001,,
2025-08-08 00:25:17,강보람,250518030323124001,1.0,0.5629027777777779
2025-08-08 00:25:17,empert,250518030323124001,,
2025-08-08 00:25:17,&&_º,250518030323124001,1.0,
2025-08-08 00:25:17,지년,250518030323124001,1.0,
2025-08-08 00:25:17,서준티비,250524224224124001,0.0,0.09316666666666666
2025-08-08 00:25:17,RING_GU,250524224224124001,1.0,0.5593214285714285
2025-08-08 00:25:17,업템포,250524224224124001,0.0,0.8437103174603174
2025-08-08 00:25:17,뜽민이♥,250524224224124001,0.0,0.5134861111111112
2025-08-08 00:25:17,상처에소금을,250524224224124001,1.0,0.35871428571428576
2025-08-08 00:25:17,RING-GU,250524224224124001,1.0,0.788547619047619
2025-08-08 00:25:17,단솔S2겸이띠,250807005139124001,1.0,
2025-08-08 00:25:17,갱스터,250807005139124001,1.0,0.8514424603174604
2025-08-08 00:25:17,J1hoon♡,250807005139124001,0.0,0.35621428571428565
2025-08-08 00:25:17,후함함이,250807005139124001,0.0,0.5612519841269843
2025-08-08 00:25:17,천사순수,250807005139124001,0.0,0.24367658730158734
2025-08-08 00:25:17,흑인이싸면깜찍~,250807005139124001,1.0,0.7270793650793651
2025-08-08 00:25:17,허혜미,250807005139124001,1.0,0.6563452380952383
2025-08-08 00:25:17,가은핑핑이,250807005139124001,0.0,0.22164484126984121
2025-08-08 00:25:17,학땁.,250807005139124001,0.0,0.44036309523809536
2025-08-08 00:25:17,위티,250807005139124001,1.0,0.8206904761904764
2025-08-08 00:25:17,킥,250807005139124001,0.0,0.2661527777777778
2025-08-08 00:25:17,긱스,250807005139124001,1.0,0.9138194444444444
2025-08-08 00:25:17,03놈임,250807002017124001,0.0,0.5322876984126984
2025-08-08 00:25:17,원포지영♡,250807002017124001,1.0,
2025-08-08 00:25:17,대머리행주,250807002017124001,0.0,0.45148015873015873
2025-08-08 00:25:17,Oneː하주,250807002017124001,1.0,0.6850257936507934
